"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3"
"theta[510]",2.83227885219387,0.027326782041947,0.221893696211271,2.41074779387575,2.68239315186732,2.82533616056403,2.97762999925543,3.27934656123205,65.9345343275544,1.01721015588162,2.86035450887684,0.224693310788412,2.42999196624687,2.70651813880575,2.8523241908708,3.01016927297935,3.32052092006158,2.77941554919984,0.214582233135089,2.38303854101183,2.63463434804304,2.7724366190553,2.91758723853283,3.21955577735603,2.85706649850494,0.216793632079852,2.44262058111507,2.71537004246947,2.85050776873505,3.0015677295026,3.28954915147988
"theta[511]",-0.150138985568919,0.0381608521730659,0.229137254765058,-0.612291000424718,-0.300788872193203,-0.144790022639727,0.00563591600008696,0.289992120110042,36.0541517582846,1.02512200395772,-0.144204048309242,0.222837921151166,-0.601485102988367,-0.287905471286044,-0.138537023234583,0.0107993034559078,0.279056076334457,-0.209573974518211,0.227111371241953,-0.668056480884898,-0.362528092919748,-0.203347805902498,-0.0552487284798506,0.228218212417606,-0.0966389338793031,0.223304843404887,-0.548320426141271,-0.242696297041442,-0.0977877965591166,0.0503963284512849,0.33338513337554
"theta[512]",1.69778890060317,0.0375031809805977,0.242462663617929,1.20415723775099,1.53933372112084,1.70134837403603,1.85896785606144,2.17099560158011,41.7978104703674,1.02295711470021,1.70270819352096,0.236629089501502,1.23024813459608,1.54629904243336,1.70774084360597,1.86183596426255,2.15651110481616,1.63821180948436,0.232598431025791,1.15390206063677,1.4894246643,1.64960185690485,1.79832668891924,2.06734466329766,1.75244669880417,0.244397579728055,1.26012489562388,1.59163270519818,1.75688867100734,1.91248751448827,2.23696481069938
"theta[513]",0.606215753868189,0.0197979985485273,0.214185816456068,0.179971580788394,0.46061072920119,0.610253534623793,0.751633592213098,1.01178611805536,117.041220013431,1.01219985175775,0.56739238528106,0.215334482470051,0.148657275836063,0.42234056683965,0.569599596563988,0.713436353663386,0.97816453922703,0.641767309711696,0.205855646030279,0.238856995073675,0.500990756869996,0.646238738067572,0.783766701015317,1.03316136796886,0.609487566611811,0.214748995691244,0.179277858687252,0.46564675404778,0.611936359610818,0.755586020991056,1.01520313003623
"theta[514]",1.19447230942002,0.0159013593837937,0.191953787906652,0.823791282859985,1.06625834962487,1.19248691150163,1.32079066872483,1.57593922773926,145.721914072079,1.0112189600639,1.20950392939098,0.190175819044153,0.841658457435564,1.08250186204513,1.20819913977884,1.3357326166103,1.58787782844516,1.15775096444414,0.187729494153709,0.791298621156865,1.03079104238237,1.15768765051364,1.28303102330519,1.52675642242844,1.21616203442495,0.192611127412729,0.84205866531665,1.08606802884432,1.21341436109689,1.34322062433885,1.60485364612245
"theta[515]",1.39782337023785,0.00145957889400323,0.165435504577853,1.07424402547164,1.28703497967572,1.3970489327124,1.50907476242061,1.7223767189789,12847.0167797518,1.0015124569015,1.38944065767305,0.166298812678932,1.06408421507645,1.27817060551425,1.38828176584979,1.50033302479316,1.7205440084612,1.4096315950703,0.167191070597576,1.0907510254558,1.29545190887843,1.40958973048323,1.52144166439484,1.73276405407025,1.39439785797021,0.162135858516221,1.07332485519871,1.28781173398839,1.39313676001139,1.50319558567109,1.71886939944609
"theta[516]",-0.337094475836911,0.00559278292853391,0.247118386247236,-0.826560327294986,-0.500311861348045,-0.332986942794231,-0.172421492762299,0.143977160428055,1952.33433225812,1.00608423085563,-0.356658459034675,0.243904554716423,-0.838807920337142,-0.513587401412285,-0.355299747842993,-0.194776600067909,0.11292848292745,-0.302541785561333,0.249013754327552,-0.788350825433266,-0.461356339189966,-0.301126710938796,-0.141158080643351,0.190031461029764,-0.352083182914726,0.244801922333323,-0.842583479543611,-0.517249376238432,-0.349208646566476,-0.182044132395517,0.115929779307172
"theta[517]",1.90309088791961,0.0131709728691607,0.182203517628289,1.54473287821421,1.77936579444641,1.90401679357001,2.02505641447762,2.25848638387185,191.371739357577,1.01069222414527,1.9363182304146,0.179770935171308,1.58868784018707,1.81697978283117,1.93582113929446,2.05689571344631,2.29826140155382,1.87864907208617,0.176914289378396,1.53167338549984,1.75910090485955,1.87801723990852,1.9995722725781,2.22115904699645,1.89430536125806,0.184965922714511,1.52872803578457,1.76938159149603,1.89828509246468,2.01709333699425,2.25486447766865
"theta[518]",0.843303702747299,0.00141783260049198,0.186193873049656,0.476169264068534,0.719676707000655,0.845566885924316,0.96868428243424,1.20273382116983,17245.7011446792,1.00052047979055,0.8348374300651,0.189801523054648,0.456743680458129,0.709259325527844,0.836876941972606,0.963270727804176,1.19812805686157,0.850091579938825,0.180593067685237,0.497152101868022,0.729839738591972,0.852313309402324,0.972699011747233,1.20221195159811,0.844982098237973,0.187774536854873,0.476300243096638,0.718827681111715,0.848469562866059,0.970074100903371,1.20848716853632
"theta[519]",-0.570346220923113,0.00239617122043626,0.274948475671577,-1.13316405951999,-0.75512974447444,-0.562293742335185,-0.380765601496186,-0.0530221468320821,13166.3967305796,1.0039013835769,-0.594688603185329,0.270766893518551,-1.13824299103624,-0.775059756507479,-0.587609522498391,-0.406854013277824,-0.0817893261247427,-0.576173409566975,0.270718231310901,-1.14843509393961,-0.748821346061389,-0.56600271657513,-0.398255879039063,-0.060745911070992,-0.540176650017035,0.280499818241052,-1.10904365054198,-0.734778141520358,-0.530687383671005,-0.34019989797847,-0.025074133770963
"theta[520]",0.303373857172049,0.00231360463211387,0.203638485223265,-0.106664610716587,0.16631077322668,0.305333680726857,0.444678383658238,0.694093665191631,7747.14037820382,1.00414170642609,0.283527786201126,0.2057583559156,-0.128395554310262,0.143336966927565,0.284079503230782,0.428855738855928,0.68324470513414,0.301034857267533,0.206897730050974,-0.118049075486743,0.163248713199954,0.305358731653981,0.443266105251931,0.693258425329284,0.325558928047487,0.195927598546107,-0.0682300332741783,0.19598131513367,0.326611051610431,0.459075064640138,0.705434005701054
