"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3"
"theta[15]",0.187780713733007,0.929511842542166,1.14903874631371,-1.6996747692992,-1.29075204964151,0.8685547273942,1.04248061330737,1.29877363494529,1.52812715271125,6.81756662876098,1.02494264385216,0.175616104703744,0.668179622669316,0.902854837403107,1.03190771154877,1.1395982610859,1.35173220575918,0.953817964103473,0.16587600350444,0.63523916286336,0.843274926682768,0.955411340471098,1.05773134130072,1.26906080812422,-1.41541846675662,0.208314519573977,-1.84041329767533,-1.54829186874857,-1.41489135102394,-1.29097199312643,-1.00800899556723
"theta[16]",-0.0298194807327677,0.24668053398813,0.356829652659779,-0.727516697640149,-0.29822515327212,0.0221956830951505,0.231973666421246,0.598586569159588,2.09243566904977,1.772590255975,0.197262012763159,0.214594425677719,-0.195581605606619,0.0506114238004771,0.190832814420384,0.326352345574168,0.657953365430826,0.145986749550491,0.219619304550001,-0.23892921413385,-0.00848422458735482,0.134174569041847,0.287847946077651,0.616319995814627,-0.432707204511953,0.207162534361992,-0.844118931465383,-0.573566334672492,-0.434000009830776,-0.288937352599804,-0.0444339892231327
"theta[17]",1.75321189431085,0.195425447229101,0.328781496434431,1.11869078673064,1.53580117302588,1.75870783377352,1.9793604715411,2.3715468261727,2.83043057265813,1.40316237935637,1.92257349261176,0.250104702623824,1.49612797715497,1.74340796021406,1.9027080396976,2.08181627961864,2.47654179722282,1.89417976001512,0.246909137283255,1.45870428867258,1.7242667762945,1.88205287534913,2.05150387315274,2.38226803736204,1.44288243030566,0.236615875966053,1.02057116779962,1.27353431352286,1.43239718949862,1.60281977944504,1.91688416372397
"theta[18]",-0.279421736870018,0.472532885819222,0.599314330426193,-1.02272205316747,-0.743416547785492,-0.561053923290423,0.410274078596308,0.786074961892455,1.60858956744566,3.55332856368721,-0.671368699045768,0.183505161324927,-1.04670586062338,-0.793157567851451,-0.672196115311096,-0.557146575859969,-0.293889298856941,-0.694207112160348,0.188967778565941,-1.06157801040582,-0.814972582344818,-0.696856244206581,-0.572119030864522,-0.324989610862438,0.527310600596062,0.177215269989243,0.187498279048367,0.410471793440885,0.52455569215128,0.648050178615762,0.860936708100593
"theta[19]",-0.487264702484787,0.907351691494307,1.12460096910451,-1.66389330927905,-1.32373812917793,-1.13025263560642,0.93744061890963,1.36302195122844,1.53619235854891,6.00946225382395,-1.25220884123158,0.208416298530555,-1.67379129210123,-1.38316752032557,-1.24515177672645,-1.11422398653607,-0.864165675890674,-1.28591619016934,0.20770428315274,-1.7055794080619,-1.42072571227586,-1.26891496708134,-1.15055783392305,-0.892767632424709,1.07633092394656,0.196593691105845,0.701567402335673,0.937497912327053,1.07739444702847,1.21300688484134,1.46444251704271
"theta[20]",-0.316043371247335,0.461656205091838,0.585465913732647,-1.0495395272244,-0.761392828038978,-0.589257170925619,0.354883011060043,0.727806543768916,1.60829560764995,3.5528956939426,-0.687125305232428,0.1786952922517,-1.06481344825327,-0.806723969352364,-0.681194295100523,-0.566854706696947,-0.335189057160076,-0.732667364534395,0.182765238990572,-1.09303929601122,-0.855555662454844,-0.729738713413328,-0.611334822246296,-0.373342451285476,0.471662556024818,0.17598699732393,0.142240417698824,0.354924988948247,0.467070143095914,0.596303362005701,0.814403763461688
"theta[21]",-0.329423703668184,0.521821914668369,0.659921967446269,-1.11272119639328,-0.838543416064946,-0.63955742964357,0.429010886934088,0.845720912964413,1.59933905568977,3.69236714473971,-0.744806731008596,0.197663556837231,-1.12568930757501,-0.887240879534528,-0.739237268377945,-0.604668453651343,-0.37844673959484,-0.805063441918562,0.181363921530921,-1.16674093682295,-0.928642001343167,-0.798582709091221,-0.684970642031305,-0.455705711409386,0.561599061922606,0.203733750284613,0.144695490104146,0.429093283159628,0.565050169533482,0.693085378900273,0.956789971000198
"theta[22]",-0.171355740576323,0.00543978299363343,0.171514778394775,-0.504297003165842,-0.290503786592141,-0.173725880203953,-0.0512853415521454,0.157196914576194,994.122591152406,1.00877038445914,-0.144735173642264,0.163053693763586,-0.464413020090788,-0.257271459070202,-0.142437976522452,-0.0419184836943667,0.17162815480495,-0.19719579358345,0.166455148223673,-0.50860103402639,-0.315435647560959,-0.202960353212998,-0.0797561224124008,0.117334251360373,-0.172136254503256,0.180661775867205,-0.5263908433963,-0.300864509656582,-0.177824133453105,-0.0384781384089391,0.172801856244242
"theta[23]",-0.347595471316673,0.557123833939097,0.70097405531583,-1.17944029018137,-0.885341279073951,-0.696494393836018,0.488031397290671,0.869504164765563,1.58307106775524,4.01026860604303,-0.802868907581869,0.195460257227985,-1.20229957289058,-0.928907907497112,-0.80525723742521,-0.670470602836705,-0.427484539408231,-0.845968817411038,0.188846948142479,-1.23413736468352,-0.959840045349885,-0.839406955557681,-0.723188161848249,-0.480472616661935,0.606051311042888,0.186416661691368,0.210532737389755,0.488482207990126,0.60440106080794,0.728750573321976,0.980627805597527
"theta[24]",-0.0852822873878182,0.0643259717349629,0.222990991258129,-0.500345496994957,-0.241121080949399,-0.0899416914393609,0.0603400729760351,0.370104456098624,12.0171622554668,1.07110487729648,-0.00689636147329795,0.200238526208132,-0.381048001938295,-0.139799871312564,-0.00768909714115124,0.120252866921352,0.408570706298378,-0.0651424660954142,0.220403093970454,-0.444085667345803,-0.217312599138576,-0.0827497039682345,0.0636215870957143,0.38948924658209,-0.183808034594743,0.210542021085855,-0.585168788485187,-0.329415805963787,-0.195236583638626,-0.0372485399171614,0.252505145631942
"theta[25]",-0.270430923209055,0.424624829375735,0.54332547262746,-0.960783528955866,-0.686299316168337,-0.507200503049584,0.315875413094631,0.724704692919373,1.63722874947101,3.19371448993249,-0.607622816448372,0.186178309540742,-0.979804305103615,-0.730766576642295,-0.605130421042046,-0.484041845730537,-0.246021592912985,-0.655336532998717,0.179722717263417,-1.00716884248045,-0.77181314849869,-0.655587724252528,-0.542372966551504,-0.29265877018249,0.451666579819925,0.187554048073606,0.0887995090001454,0.316412351266955,0.452418096099678,0.584843052581912,0.813706407702758
"theta[26]",0.265551523148652,1.2945057159167,1.59371523276981,-2.26696584184484,-1.83077941738509,1.25383074506936,1.43881535175429,1.72428717592149,1.51570087906506,9.19484536583151,1.42955048060984,0.189982139510527,1.08223625853043,1.29516301359307,1.42263211127843,1.55831324778104,1.81043896308023,1.33842176375408,0.17137916814179,1.01474996622799,1.2241184342681,1.33136283280072,1.45793761704769,1.68299969669964,-1.97131767491796,0.205817049639645,-2.39683346334582,-2.10209259749215,-1.96422922943521,-1.83128618823183,-1.57663460051885
"theta[27]",0.0874744604068278,0.625418575803392,0.781512928098766,-1.2700716567835,-0.854446872008587,0.505296833613701,0.685724063427613,0.941568373467865,1.56145970341526,4.64936579074321,0.661701905250927,0.177503413757497,0.312839128597897,0.550504441846879,0.669111536453189,0.771971377881935,1.00475524000899,0.586624095689245,0.178759920252697,0.246595224046858,0.458782249148731,0.587281391249184,0.709997185991287,0.93249755933637,-0.985902619719688,0.193103380203902,-1.36687385038101,-1.11299379294676,-0.981720942978379,-0.85462508232311,-0.609807197128533
"theta[28]",0.114575830666271,0.721907683413937,0.89639765100847,-1.39453852864656,-1.00150527255568,0.628121005362328,0.786331156959439,1.03697057944989,1.54183567926574,5.59817404863735,0.766549331862176,0.175123956792705,0.419465849243212,0.653926709267491,0.763484907498976,0.88313350703961,1.11907007580262,0.705248201910916,0.160491108169695,0.381747214599938,0.606258422554634,0.708596569170574,0.815947110886865,1.0052033913976,-1.12807004177428,0.187927121777827,-1.48265193618746,-1.25754818024382,-1.13896844972845,-1.00187153354414,-0.74915467162994
"theta[29]",-0.0978945081279335,0.187364124954406,0.296059870973667,-0.684839335342868,-0.305281869416461,-0.0692749131014911,0.104138945187026,0.463368086086691,2.49681412635488,1.5158125320683,0.0899900230878051,0.198482684940486,-0.285658185062784,-0.0340497833578843,0.0798617099661636,0.200316907312376,0.525853204506282,0.0127821904469882,0.219699854110475,-0.388173395622479,-0.13605625281478,0.000326430449291707,0.143433718848726,0.517100357598426,-0.396455737918594,0.196572774524785,-0.781338982947268,-0.523927825815452,-0.396174045022851,-0.265240366523898,-0.018909957737221
"theta[30]",0.191013153738389,1.0449158402456,1.28885342176727,-1.89523408870613,-1.48258427965859,0.979889736577078,1.146598021346,1.41153877026574,1.52140357373974,7.8520419159897,1.13231393337892,0.174723862316944,0.784485522495321,1.01653993736056,1.12857290930782,1.24388468135145,1.47955346633496,1.05379084754666,0.168717597597004,0.714497115709423,0.948960988048867,1.05221639672146,1.16552291073474,1.3748175641984,-1.61306531971042,0.194266100455486,-1.98336975138271,-1.75035092746558,-1.6106621498899,-1.48264649093112,-1.25501557263396
"theta[31]",-0.338348453269581,0.510822257703852,0.643428513845723,-1.11446408658135,-0.825604046318073,-0.656443690927407,0.406356086164461,0.785494157746574,1.58657636908148,3.94931639541895,-0.744424120397088,0.168210775512271,-1.08653086401015,-0.84872757152115,-0.749210811582492,-0.638584644659666,-0.41779238820532,-0.806118641170655,0.184451890127796,-1.18043678254952,-0.922016846349195,-0.799674506337662,-0.676952617230824,-0.472691373031153,0.535497401759001,0.179027332953895,0.19084242067615,0.406605661549308,0.528035269132545,0.662857845571522,0.889759357846708
"theta[32]",-0.302330471597527,0.496634765091198,0.626903749364967,-1.0440441884876,-0.785364401040653,-0.608443514228931,0.427088566579464,0.80451564030596,1.593409857548,3.80665328804621,-0.712033967560966,0.178189344118272,-1.0623779308163,-0.83205658748168,-0.714414076931215,-0.588185489380145,-0.374542400795999,-0.741938119636516,0.181691126613274,-1.10158006317797,-0.861914696918588,-0.741532551262319,-0.627936635479177,-0.366392466630831,0.5469806724049,0.177549558019571,0.177126710775693,0.42741360937574,0.544121253738393,0.666055718713794,0.893692510010681
"theta[33]",0.163659655193122,0.938021824741919,1.15890182257358,-1.73967013538476,-1.31921147278105,0.859104011848509,1.02656096897304,1.27840125947964,1.52639665446333,7.05842240119844,1.00928319273501,0.167875606372656,0.67554701967384,0.892218336193131,1.01071648380683,1.11606746255317,1.33107983990919,0.936391662570254,0.161960443849606,0.621634773006485,0.827494732576917,0.936205368217032,1.04348704444362,1.24880048146979,-1.4546958897259,0.205504010020298,-1.86268145675958,-1.59513050450468,-1.44934169873679,-1.31925545320926,-1.06185224053729
"theta[34]",-0.406851721371412,0.755052216049687,0.939558989957041,-1.41971824680466,-1.1116458059484,-0.926078851389014,0.76892053626554,1.1859731448564,1.54843910844854,5.22101005767974,-1.04528042574627,0.191848759343482,-1.41734500443655,-1.16647181752225,-1.04243696784244,-0.923742225986143,-0.667348384929932,-1.06750200476362,0.206891631374507,-1.49851518596663,-1.19841284866115,-1.0647667628342,-0.930908279122669,-0.678653801005983,0.892227266395656,0.190473327122982,0.520112971492907,0.768968190121221,0.878569561712133,1.01506066283392,1.28398759703831
"theta[35]",-0.23060303257253,0.315190074272844,0.418250613793169,-0.813401738387572,-0.554332996902541,-0.367747519726959,0.174294456226041,0.576483110299357,1.76087330201344,2.41479361087565,-0.467680802552513,0.186481163924133,-0.812591211120376,-0.598337693224806,-0.464805591361604,-0.333100893314444,-0.101424089452719,-0.521974608280034,0.184309902971526,-0.868653240346201,-0.650139527448009,-0.521558063618899,-0.401901712370618,-0.153954319671424,0.297846313114956,0.188740092423708,-0.0765556245448178,0.174630096575651,0.294130787811394,0.423633527130703,0.655608285021663
"theta[36]",-0.173446477177677,0.237360534188852,0.345008053648614,-0.699618848770829,-0.436523492425884,-0.244867212392328,0.0746112100892154,0.527338217034374,2.11271757343988,1.74872167312814,-0.347106845851949,0.195767398034019,-0.723900843593316,-0.486114664757492,-0.345520779297359,-0.21198562906478,0.00711118316778194,-0.386887826526076,0.188896992403684,-0.74106009933767,-0.518319085878608,-0.398185075968588,-0.271061363551306,0.000561181933511743,0.213655240844993,0.239863212624936,-0.270044833478762,0.0528290018686225,0.229161948900249,0.379730182406355,0.665714146857442
"theta[37]",-0.235947074956643,0.360417979595626,0.473801211566931,-0.87877718894138,-0.600948778682421,-0.411686533270068,0.233619636044125,0.675581434767417,1.72814205185452,2.55634147911813,-0.514193956861221,0.196549299506244,-0.897206883771567,-0.650435873028052,-0.51522787958158,-0.388380574023089,-0.0960810404368639,-0.564407406571031,0.194897070938004,-0.924900649155916,-0.691943764320908,-0.569180173169998,-0.443509344626703,-0.165552740560559,0.370760138562324,0.208184001946462,-0.0413122698871595,0.234791376038627,0.37396381692347,0.508909293008786,0.771487547731162
"theta[38]",-0.249715284626182,0.300260422058889,0.39836930263326,-0.813767996588619,-0.552609927863773,-0.389354456142987,0.130291135194665,0.513704015835732,1.76025484872799,2.41862322817171,-0.466778008209883,0.189382288117147,-0.78489993514336,-0.577523035860482,-0.466550540834501,-0.363482283793593,-0.142690740914143,-0.535396574186187,0.168631935460971,-0.898855446557229,-0.638001877026284,-0.530476873500134,-0.426364541158152,-0.221621355539434,0.253028728517526,0.173914363095078,-0.0925698007733214,0.128521410352546,0.259087377195628,0.370214202871296,0.602514351334964
"theta[39]",-0.0741481154968128,0.148582861780344,0.253755681050305,-0.601709224850705,-0.241543487141934,-0.0597068457947699,0.106709103901432,0.394990993519089,2.9167157733646,1.38473628019093,0.0828915018986239,0.182949757955554,-0.259134438378534,-0.041954026413948,0.0814641181029208,0.195516572839316,0.442034367810545,-1.21433443376532e-05,0.19019229947933,-0.366508597954588,-0.125897722370521,-0.00505523180867457,0.130215065637363,0.368522021088401,-0.305323705044725,0.199944003813248,-0.69514492626435,-0.4405459593164,-0.302379035779366,-0.163062671700431,0.0726758902285602
"theta[40]",-0.119451762261101,0.0686561897584163,0.193269959372359,-0.50481146775897,-0.24956817387827,-0.115279344073924,0.00651226217050056,0.253857207053472,7.92445339605068,1.10611196832727,-0.0431191694673212,0.166078218481891,-0.360435441490515,-0.153642025093507,-0.046404987042921,0.0712820629067266,0.283041687710924,-0.0907320340307605,0.180262803140867,-0.420923661285112,-0.213773143937375,-0.0881710797799714,0.027824160096333,0.257149258764383,-0.22450408328522,0.185345022121279,-0.604609668200269,-0.347494755323413,-0.219822491182836,-0.095810220858892,0.13333498605998
"theta[41]",-0.366683488477986,0.576004383376388,0.7234430527124,-1.21550545270388,-0.922212371253763,-0.725917393547898,0.490108978434975,0.893343170775255,1.57745552689121,4.16317823828475,-0.836862734609495,0.192468645950047,-1.22107616064064,-0.961552814450179,-0.836677724817708,-0.706481477799704,-0.484107008174405,-0.883396843671156,0.190964527080605,-1.27382827071182,-1.00629550235239,-0.882085984755871,-0.750363365804133,-0.542891439663454,0.620209112846692,0.184835076716298,0.250297573611819,0.490296691995562,0.61477093258223,0.750556127960428,0.980640875600574
"theta[42]",0.161760380653615,0.87771403664991,1.08633167627241,-1.6422122610438,-1.20944821239186,0.803808814026078,0.971178184968158,1.23400213564086,1.53185902305653,6.4023481993801,0.951608272607208,0.182574724610444,0.586905415507519,0.829953614501843,0.957417479364429,1.08333026168252,1.2766036516179,0.884962643067227,0.162473321016831,0.533114753086147,0.787292396105754,0.884124102623078,0.984398743750417,1.21117551530581,-1.35128977371359,0.208181176134374,-1.75728816698219,-1.49455405795325,-1.35573703334854,-1.20952905570389,-0.924740790003218
