"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2"
"theta[604]",-1.15309196426283,0.118596188459054,0.438027907406122,-1.90983526912137,-1.52549121396817,-1.14566153771628,-0.806249771590106,-0.349016704284508,13.6414991023583,1.09675602619785,-1.14354453443145,0.39273734216895,-1.88614135931864,-1.41467333284743,-1.12759567403296,-0.848787317824261,-0.466591526732838,-1.16263939409422,0.479065597371931,-1.92876795801005,-1.60170489675885,-1.21470327356281,-0.753889670733095,-0.281042270079416
"theta[605]",0.105337497726786,0.720190795750271,0.815000025332941,-0.931681466987996,-0.655909042889617,-0.231896750411674,0.943776426233454,1.41627463013928,1.28061950181676,2.17805645639905,-0.582082083435917,0.228702861209,-0.951419497924546,-0.778386777777104,-0.622819781439173,-0.429985897432984,-0.132970749857053,0.79275707888949,0.575128311997493,-0.861497131518602,0.71296227852619,0.943951488766455,1.13892442648555,1.47470814092376
"theta[606]",0.295217559965641,0.254761955785577,0.446669365082665,-0.52617096810473,-0.0145874870286422,0.270214298020004,0.662734739559712,1.12918284223171,3.07399520753814,1.35525240510864,0.544188748296476,0.358071029506767,-0.1035871366085,0.26997512203724,0.466748318361919,0.845983939123001,1.19725787831995,0.046246371634807,0.383294262713687,-0.635055353314181,-0.257118452104648,0.0745990115417223,0.270607598175531,0.842444959386081
"theta[607]",0.129505491852221,1.3184448827865,1.36528629666426,-1.92712371650275,-1.14316906235065,0.0247368212677493,1.41277827033045,2.03853247859393,1.07231777394664,4.13924605703922,-1.18056509775014,0.399042780008652,-1.94013595091103,-1.46155379775102,-1.14337593826191,-0.876671170155709,-0.53840226835525,1.43957608145458,0.3669307435992,0.668645663690156,1.20774641354738,1.41296189297102,1.65221202907719,2.15683965491361
"theta[608]",-0.884328854012321,0.0911807572248772,0.291821340475827,-1.52994825281859,-1.04212588297283,-0.892517140197894,-0.691777207625828,-0.351746593554747,10.2430126014381,1.42656324659438,-0.879921037810693,0.19519204232147,-1.24589827556898,-1.00137700139557,-0.897309737232914,-0.752454881493215,-0.524229845376123,-0.88873667021395,0.3636836599084,-1.61188115453305,-1.08708463998007,-0.879190105820659,-0.615442982606224,-0.238192154510338
"theta[609]",-0.780699262125351,0.0701746079930907,0.309378463647572,-1.33171797279241,-1.03496276123726,-0.765470105753836,-0.528239195065902,-0.274352200870847,19.4365941488649,1.08955634174331,-0.822029024963764,0.268008021701696,-1.22367233349527,-1.06395153523776,-0.849302325895721,-0.581217138738734,-0.349502360501786,-0.739369499286938,0.340995396413428,-1.50381255197738,-1.00258256991632,-0.670715589650178,-0.47466008053791,-0.234300856938785
"theta[610]",0.310528768466841,0.638251132956442,0.876015580090664,-0.807701942395549,-0.391864696737009,-0.0723577014109164,1.20065623141967,1.84090292417773,1.88382463404221,1.95492039484465,-0.309440718180088,0.26364843538607,-0.802113279840613,-0.486318934062615,-0.328399756674126,-0.156860180079985,0.236764431500973,0.930498255113771,0.834607958589294,-0.811830273241443,0.61277836430721,1.20084297389959,1.54874096683192,1.93925700972339
"theta[611]",0.104440138660094,0.290531455324114,0.458903927291126,-0.696014043073741,-0.229392543395874,0.0583374065626035,0.367795797559869,1.04678447587043,2.49492347673569,1.58862703961076,0.383789350391983,0.391011180958563,-0.259110415033613,0.140880733789273,0.32326363967182,0.679175384985808,1.16175443327261,-0.174909073071794,0.335079836109384,-0.76530984396749,-0.380585262696442,-0.186398353911109,0.0105083560404729,0.710134254321832
"theta[612]",-0.835538816675237,0.124069551783685,0.386636913212536,-1.37161923011906,-1.1649164759489,-0.929773979606442,-0.419558833926116,-0.190868536613362,9.71127389751545,1.30614768161283,-0.787358183870342,0.419673530021575,-1.52111050224856,-1.15574060132362,-0.835354218353183,-0.378047979676265,-0.130253961839418,-0.883719449480132,0.34402409378931,-1.30161162010907,-1.16911797124083,-1.01591180017007,-0.466697787486135,-0.276772779443258
"theta[613]",0.692791112538446,0.359534946949529,0.467854755461177,-0.122221922877506,0.380831195246583,0.6459917864624,1.05085610879228,1.65497589013629,1.69332326615374,1.84905371250341,1.02371345934932,0.368093467874115,0.478359292322991,0.69305467596107,1.05097039689009,1.29908901849557,1.67523668433189,0.361868765727575,0.288555042977531,-0.234769764847087,0.152546757142345,0.381173229084879,0.541527674268284,0.898839949675632
"theta[614]",-0.914740695141272,0.261075440241675,0.451571047462885,-1.69108501431643,-1.19820696898989,-0.863880284025927,-0.68564097287673,0.142784417363885,2.99171446022048,1.3108163319361,-0.656285188426059,0.354960749796521,-1.10204836789562,-0.900080257246151,-0.776312230603253,-0.506950977263521,0.200790073413185,-1.17319620185649,0.385107229633276,-1.73217148462146,-1.52961514001549,-1.19890780361278,-0.819917851638119,-0.512560356675418
"theta[615]",-0.052060166466788,0.232160674906385,0.38114002849796,-0.904619170085734,-0.292063980738252,-0.00647250131162794,0.195760481379924,0.6302758207444,2.69520503307199,1.3105324424411,0.162006313205466,0.248433334866203,-0.402302853083476,0.00729573935106333,0.174477819987811,0.293673516567362,0.663509109795556,-0.266126646139042,0.37043363483076,-1.10401348774636,-0.484741250173217,-0.255998516641019,-0.0287162225331868,0.365132751701095
"theta[616]",-0.230967959393875,0.0936937889913867,0.505259688265297,-0.855749012099064,-0.550416130533641,-0.34921668525255,-0.083137233135391,1.28032408026443,29.0808900955472,1.0396815468596,-0.346530947454875,0.225944943150649,-0.70206237104546,-0.553953532174343,-0.351138666937372,-0.133759659378582,0.00459662830679662,-0.115404971332875,0.658059865033635,-0.993655227389125,-0.5465009004484,-0.34419363723795,0.206332971238062,1.41443037583028
"theta[617]",-1.09685184343272,0.050326055405993,0.240113677877393,-1.58644800357207,-1.25116766435949,-1.10950302696585,-0.935270211997017,-0.62169056730805,22.7639706592479,1.05431825865052,-1.15970761166053,0.209141221737245,-1.63683935337787,-1.30541824688803,-1.16299396598985,-0.984587483706165,-0.826607332740872,-1.03399607520491,0.252422688094088,-1.51165333028321,-1.19604921789512,-1.04210910491116,-0.864755562681384,-0.546873865349193
"theta[618]",-0.774598331799652,0.0705191977514301,0.382220159228556,-1.79013804449916,-0.883297960251178,-0.729647361245552,-0.567266499894892,-0.156876595200964,29.3773388211775,1.11564745644208,-0.653413108497721,0.125485409339665,-0.844173295250644,-0.770380210641935,-0.640453815911295,-0.556349251655206,-0.401432633515743,-0.895783555101582,0.497175052633962,-1.94479407810305,-1.1845051830476,-0.87602643202378,-0.59212432578377,-0.0521910884259317
"theta[619]",0.397380101369641,0.100341257126811,0.33238418027718,-0.146798656842149,0.163618099349299,0.375719352406404,0.676694423352089,1.01080508897922,10.9729049033224,1.0939748670359,0.30709121540093,0.257140677647813,-0.19455396144765,0.159015936637771,0.309681654308398,0.473953989120058,0.767733227824995,0.487668987338352,0.37232682146702,-0.113544757527334,0.173636772925302,0.56066824532884,0.810180812236937,1.05429855397599
"theta[620]",0.548806391022013,0.323528198227657,0.372313403407385,-0.0881048981592646,0.262453953898311,0.540313964471351,0.838760708058491,1.21752718722655,1.32432038553603,2.44756144412037,0.857892714593813,0.21205537742547,0.449537643008819,0.731901695556467,0.838851381135244,0.984114321673917,1.29014044990876,0.239720067450213,0.202844380833765,-0.130264206151298,0.0793417252972633,0.262132832377288,0.374911566809363,0.657000449710519
"theta[621]",0.774122837462179,0.516814471987293,0.557596234790189,-0.237786451284188,0.297350955199877,0.661003991929731,1.32847696534231,1.63739986279542,1.1640465076012,2.59086776002528,1.27424530036575,0.243719197714037,0.660291508575519,1.15926156491497,1.32847696534231,1.43790409271253,1.66428891355583,0.274000374558611,0.248985136208753,-0.27208742024215,0.120911258790603,0.297039941984978,0.449634920256281,0.66177547816762
"theta[622]",0.258714914285727,0.174010121763343,0.362488774736508,-0.490179501915237,-0.016937974012327,0.258541777931058,0.550110756580069,0.820626913310291,4.33950409600141,1.29076134755165,0.442615323980129,0.294793404385922,-0.206251584097235,0.203760586364826,0.48438532150791,0.702377878056227,0.834203852889112,0.0748145045913257,0.329117265108688,-0.565411412694715,-0.16249964176954,0.0936692726406796,0.295425772143958,0.716549759411081
"theta[623]",-0.444018923951059,0.276350711784044,0.399669534317343,-1.30125383734059,-0.69516604209907,-0.407018187579378,-0.14054462765446,0.243841071727191,2.09161098442716,1.48363206367997,-0.190690214272547,0.276284052673538,-0.746622162069905,-0.382325755699961,-0.163852213067355,0.0211949894363151,0.282357817445796,-0.69734763362957,0.338849732992457,-1.34525280498383,-0.937860575999022,-0.644573926931423,-0.446366791000264,-0.123597226083313
"theta[624]",0.672377471519754,0.391118304759439,0.410623079959912,0.0960545757109903,0.320127170510351,0.577760881445388,1.02978361676253,1.31820505415475,1.10222543501363,3.47291037519251,1.0549384186575,0.178340539168093,0.718370237428166,0.943388946226395,1.02978920422503,1.24072994317748,1.32918007055265,0.28981652438201,0.112193156963741,0.0741429812799109,0.199369677591939,0.32002803165108,0.380367621106168,0.482578085354375
"theta[625]",0.0378085496159225,0.0986157806564458,0.393479860622314,-0.779736809485318,-0.239876052694307,-0.00975898360070254,0.339182645434377,0.732089459440556,15.9203343295727,1.06457253134023,0.062973622579952,0.351980214913682,-0.482201590317916,-0.219894613681696,-0.0085787021974377,0.277576296214294,0.879860775198402,0.012643476651893,0.429709066110937,-0.829375070642777,-0.277563465246164,-0.0168383310558987,0.381087155893088,0.635831089678834
"theta[626]",0.727379999979529,0.492616562990147,0.501764377705965,0.0464872483750039,0.226438411999363,0.73955896665351,1.21072729279252,1.39693743029915,1.03748453533252,5.51150441488899,1.21535589885911,0.103542601227132,0.981176111985194,1.15582704442945,1.21076031559608,1.28154089931834,1.42086124451511,0.239404101099949,0.12786030370117,0.017503703832165,0.137683316074531,0.22640098328729,0.329195783972537,0.476863858144249
"theta[627]",0.446141535309884,0.0878216749173671,0.383273098426838,-0.419562960442068,0.204872351546736,0.481785302726604,0.719051098932194,1.07497780322365,19.0464150474429,1.09860072609692,0.502686297972905,0.340965473019373,-0.31817179425673,0.341566399030677,0.532105324437608,0.734276619990035,1.11110240453581,0.389596772646862,0.413866048482789,-0.525990584169287,0.0834459079411259,0.43753788995654,0.710743105939301,1.0747696084979
"theta[628]",0.492358872558742,0.39183755615526,0.482842953236608,-0.32171746648184,0.0777886207672417,0.496099447989353,0.93520360762364,1.25601085350084,1.51844713619246,1.64979958519293,0.851525626228007,0.333337066441618,0.142671589260698,0.663879032165531,0.914852470096994,1.12910830665498,1.280806360609,0.133192118889476,0.311664293990311,-0.402124908695928,-0.0939550406139896,0.0954775596184882,0.336293240734496,0.718020979288354
"theta[629]",-0.934764504407858,0.191456868290967,0.461455757644141,-1.76969312677817,-1.17742044276498,-0.942926205586685,-0.714593880384518,0.0103179161842696,5.8092255216058,1.23452294593031,-0.724727295406958,0.338908126888446,-1.20634065424088,-0.96761776778614,-0.828276747460754,-0.508076507593957,0.0404571691520307,-1.14480171340876,0.472141600283191,-1.82413776123666,-1.57410409587781,-1.15335160971594,-0.904106614282764,-0.071024871854996
"theta[630]",0.0652811473773447,0.0633853438078496,0.372553967577132,-0.731731713508276,-0.135353863815878,0.0804091492046655,0.280659605736577,0.796239940351543,34.5462319837827,1.01768780446677,0.0806362330800894,0.165697260480065,-0.197213970802274,-0.0586038866730285,0.105826925648405,0.181431656400981,0.349565023463849,0.0499260616746,0.499804203098832,-0.833275452314028,-0.360757467885817,0.0462663146991052,0.488261587494159,0.916002956113595
"theta[631]",-1.51969999607787,0.218804530622615,0.442102695631455,-2.53320220562382,-1.78309073517481,-1.49320943380358,-1.17579996340462,-0.787278880990004,4.08257061315077,1.41785501596129,-1.29787091080277,0.29834894692439,-1.83266723270182,-1.54735193354482,-1.3050852190973,-1.09567391713359,-0.773348838817823,-1.74152908135297,0.451196567288926,-2.6571390455853,-2.06728405043694,-1.7080884524083,-1.3627861462446,-1.00726441773035
"theta[632]",0.505060855121372,0.365817668242304,0.490050980469127,-0.21275731355596,0.184374419828274,0.344749863979476,0.752950266480579,1.6072442742827,1.79454011324295,1.57168490465062,0.848923487573423,0.442769308259856,0.199995338988603,0.518818055425543,0.753035560593582,1.22500195253393,1.65462902336338,0.161198222669321,0.218577028072405,-0.367893510492694,0.042792119647929,0.19361879212717,0.311499143409307,0.513192440971497
"theta[633]",0.564143764038338,0.323387707554005,0.403969906726124,-0.0606129841737707,0.246138700799636,0.458937395355312,0.868648435853141,1.3508116416907,1.56045415049084,2.02024495643076,0.870171973972844,0.317322918948758,0.3240862429635,0.613684456530062,0.868648435853141,1.11948724488666,1.36460111220176,0.258115554103832,0.19585419744043,-0.119544021547106,0.144295297529542,0.24601629195553,0.40782015505214,0.692162781164725
"theta[634]",0.279739252656507,0.237955745076061,0.29143275581194,-0.241872428571203,0.0835022447928693,0.236119869833423,0.510467741200623,0.821844437860712,1.49997609163363,1.80374601745944,0.505473675868795,0.206571219662643,0.129943708225726,0.345908525796556,0.510524053467644,0.669685681290942,0.893105497624044,0.0540048294442185,0.158950866235174,-0.274093271161582,-0.0440057380026655,0.0881576998896043,0.161996916705602,0.304874366055899
"theta[635]",0.474077653461486,0.246421227574186,0.308083529244709,-0.00605861322035789,0.208237050382825,0.488330363689009,0.648954835437654,1.16050274331049,1.56307827860922,1.94300788194144,0.701624438430615,0.23121514123699,0.380512710131959,0.541586943911036,0.644648735423049,0.811707113911096,1.27748201576471,0.246530868492357,0.181126346733328,-0.0280770583310695,0.105618811477424,0.208221306695145,0.364524399748435,0.635824775025919
"theta[636]",0.743636224382807,0.475538618434251,0.529751346216094,-0.0369743036769726,0.256783497438243,0.752289605302076,1.16968959765889,1.73729658609716,1.24100220922922,2.30895547386474,1.2008072771209,0.297265064482015,0.710237598930503,0.943373182825072,1.16980374363648,1.42439057795198,1.76043496792817,0.286465171644712,0.234004710176616,-0.114252296468219,0.126556290919256,0.256686252794634,0.440804767729434,0.76136329327966
"theta[637]",0.558323188980033,0.244412453373771,0.330238981341308,0.0456853595048574,0.312534320556356,0.526933907818674,0.778076576742488,1.29891298417887,1.82561842879694,2.02854451083542,0.792724985618497,0.271666232115911,0.314744973287104,0.598751265428903,0.776998908685605,0.929269485299894,1.35422699201364,0.32392139234157,0.185536497586772,0.0214825993422072,0.178133166035816,0.322951133452453,0.447088402983906,0.698939586259124
"theta[638]",-0.395101397397639,0.200949371024871,0.546684239295783,-1.05897355054207,-0.75075712308009,-0.530848572261819,-0.223906152706545,1.14770623103193,7.40116019929306,1.3107959035268,-0.584956719985346,0.275716639260632,-1.09921388285811,-0.808133885103449,-0.549166432520003,-0.389257214884884,-0.149133675730599,-0.205246074809933,0.670704527616231,-1.0009986544426,-0.709410594333039,-0.51748806527841,0.263781043147569,1.1899711688622
"theta[639]",0.672291545299482,0.497273205436301,0.578474100083161,-0.18547235782209,0.194688777115475,0.501634344059257,1.19833796907899,1.76231697118341,1.35324901829626,2.43562643433172,1.14661268255138,0.406518705778448,0.336445999890262,0.828579627325035,1.19834244009596,1.43953761271704,1.79423505732632,0.197970408047584,0.23222959341163,-0.227659523479234,0.00971960657905834,0.194601909754582,0.37734216435753,0.60069727035727
"theta[640]",0.784851001197506,0.405952091298749,0.433780948893746,0.0662000617552052,0.374009896231406,0.891511652629582,1.16871950286689,1.41081588602035,1.14180353375381,2.91239235328141,1.18120386232848,0.141699651335024,0.936224353839159,1.07699331873313,1.16883197689687,1.29646918805054,1.42805058271697,0.38849814006653,0.204782078277319,0.0405771841564361,0.258977346063079,0.373952234999077,0.509614118742351,0.788173103339846
"theta[641]",-0.0145939840958449,0.278275169868266,0.347395946474384,-0.54525664513645,-0.264878074713159,-0.09525810798584,0.285490307519626,0.65917335678605,1.55847765636476,1.91270754539323,0.254314813977545,0.270848573215375,-0.430476855009648,0.0880069458730307,0.285712387360049,0.415256505473526,0.740440746948376,-0.283502782169234,0.152843352405893,-0.553333857580572,-0.411318933805413,-0.253147929724033,-0.164585329126888,-0.009242567163936
"theta[642]",-0.0960070765757081,0.180836709435464,0.273255141123336,-0.593823620729013,-0.269503490064668,-0.118540322359871,0.0347609460554505,0.491928152313523,2.28330270736783,1.43118834046647,0.0760381131622829,0.241135303808202,-0.319124513842442,-0.0768190017317406,0.0285670623245574,0.258852832026388,0.513891448924426,-0.268052266313699,0.178904722398043,-0.62424082362928,-0.402461170314692,-0.221256881250866,-0.148002832876485,0.0222815600457464
"theta[643]",0.805160735973573,0.474075924294276,0.510174080853162,0.0542806275554637,0.350209936643141,0.789492893843978,1.2159163616956,1.78080663389175,1.15808645071444,2.66712434234584,1.26405648313899,0.264774116402425,0.838204299966983,1.06159940262343,1.21592568935481,1.40523946772191,1.86176460913774,0.346264988808151,0.170640514603648,0.00694300619322278,0.237330817595274,0.350193739484733,0.44387247586852,0.741552595402422
"theta[644]",0.268763240922071,1.25214267914359,1.28230992337154,-1.4622639829587,-0.950788713955116,0.202860821812171,1.46029721623831,2.14934338954092,1.04876544320848,4.92630229780105,-0.972577702440974,0.266485000190532,-1.48259002680572,-1.12861643762857,-0.950838812526934,-0.817679385166321,-0.468380196515342,1.51010418428511,0.366509991102726,0.967084362910348,1.22297606997286,1.46029721623831,1.77349830481965,2.24262221524766
"theta[645]",-0.671426369385614,0.164191187270892,0.397694345207439,-1.40889748353889,-0.913302292978791,-0.657664904554681,-0.378528350536247,0.0982257589889801,5.86677111548197,2.09740408489238,-0.613000660811206,0.194909792826014,-0.966867631079822,-0.755790775532624,-0.631278269145876,-0.43518764472409,-0.280254290265257,-0.729852077960022,0.521206403823035,-1.44665840530572,-1.25162389844823,-0.836081640927079,-0.275399696633048,0.130416563556106
"theta[646]",0.52171772135311,0.231893874541487,0.412008433990883,-0.0416726841216802,0.198509266402281,0.453763087068974,0.807600348599766,1.33010549312702,3.15670253315672,1.65430696220434,0.757741424508802,0.408785188673263,-0.00638762499198252,0.479395964313559,0.776171834262725,1.16787738883574,1.42655289835423,0.285694018197419,0.247063932911498,-0.0654112729914591,0.0728321331998842,0.279774619728059,0.430875347307527,0.830877027602046
"theta[647]",0.202678657408047,0.110046834715269,0.429410569493375,-0.692966761926258,-0.0241906074019656,0.172298119325851,0.490281680434112,1.04230937440973,15.2261585931961,1.02406014486987,0.163209385738127,0.307424987250986,-0.551014444810101,0.00535670680953319,0.134484597461948,0.338502279663914,0.821918994265115,0.242147929077967,0.520905523138605,-0.741925043730425,-0.160759912792129,0.231336131185777,0.66135913072562,1.07497777005889
"theta[648]",0.696259180083382,0.411388980579722,0.437745488187748,0.0829413035691009,0.273616802464546,0.717457138922059,1.10257060192927,1.40927180985513,1.13223883805095,3.06351829988333,1.09542607568809,0.201229824308699,0.752157898072535,0.894101501532587,1.10257060192927,1.2607870859046,1.41674563135719,0.297092284478678,0.154768172082018,0.0609812654553212,0.173930745727185,0.273555678426253,0.431799861899374,0.591782324168213
"theta[649]",-2.18883079486691,0.103321552443386,0.481592569481097,-3.1663408777087,-2.48031678614327,-2.1890114558948,-1.87881057063161,-1.28860333222278,21.7258966432447,1.09716478714576,-2.08267675027468,0.393404329629802,-2.81711688367702,-2.33978923046177,-2.11520414956336,-1.83806157451528,-1.26157981574555,-2.29498483945914,0.535507311495386,-3.24015908769426,-2.7314581194461,-2.27398438614888,-1.93216087604111,-1.33361214360893
"theta[650]",-1.11229357540487,0.130155735159312,0.260406609139711,-1.67129113352511,-1.29723556464701,-1.08981520790077,-0.930953456399238,-0.672239028084443,4.00292437998749,1.39207723871356,-0.978686996271283,0.218635438822667,-1.42387986762319,-1.0852510294168,-0.986802702524345,-0.791972429995985,-0.639127676741836,-1.24590015453847,0.228369120922596,-1.71709795137796,-1.42880764469461,-1.20451912284229,-1.09202496396393,-0.867872311072897
"theta[651]",0.606663072617517,0.225185344984213,0.327954161227621,0.148498379576401,0.340883993590763,0.54570728886185,0.826384358394833,1.26563591145531,2.12102625764332,1.47930145478547,0.826115817541773,0.282335769521422,0.354144142359668,0.568858243541065,0.820234923130005,1.08368788148954,1.37681886422679,0.387210327693261,0.197703334912974,0.106645370183555,0.241672205237934,0.345195370656465,0.512718882987842,0.80091138311772
"theta[652]",0.992637977960099,0.689862946555121,0.720714046573809,-0.0430734459240325,0.307202628674784,1.05840492262061,1.59567743093001,2.24385126262254,1.09144117789271,3.72058124732425,1.6697297766419,0.273188514190029,1.3014005097709,1.47308155242367,1.59578833347289,1.78437126761737,2.31092549385326,0.3155461792783,0.21661261768748,-0.1179294353296,0.173042235807309,0.306709857905072,0.449454711771002,0.726157550862828
"theta[653]",0.660306553291794,0.304072370722451,0.363646670323712,-0.110704899123231,0.423434370732472,0.647827052786083,0.989959802890706,1.199698636708,1.43022811318867,2.20811358027237,0.945656430977263,0.195586533727244,0.578009065918623,0.787756772058267,0.990068083995333,1.10478811198441,1.21199690755457,0.374956675606325,0.251682266486902,-0.164296559604933,0.2303065150903,0.423421129914752,0.578267961638004,0.716936341561564
"theta[654]",0.193513745406902,0.214378379073016,0.425691100517218,-0.486272507504384,-0.130086380241695,0.132248717870381,0.498330067884056,1.19885129479609,3.9430036228717,1.30067408247435,0.40160727764093,0.387055372399983,-0.120922559642415,0.107549965219231,0.299739084906011,0.631949961414191,1.30029941298448,-0.014579786827126,0.355109603191303,-0.526244483570373,-0.278355573958979,-0.114365889125707,0.240770644191772,0.683838002662228
"theta[655]",0.433592815866333,0.150685032595195,0.307463206891779,-0.110962744389713,0.245745406466252,0.38442671871281,0.651050693718432,1.09450985153203,4.16338020005392,1.54929846125441,0.59714897178939,0.301924995701814,0.00488367817128439,0.358921991746998,0.624107609796579,0.82677235343412,1.17883004509907,0.270036659943276,0.210827857122666,-0.13817008060821,0.105843100518538,0.297606491543677,0.413011907066301,0.661681823192818
"theta[656]",0.535563304163908,0.29475610694224,0.427138746131149,-0.0263743740965626,0.205802600949751,0.405034221606854,0.872974849638728,1.41289660290866,2.09996624157771,1.65955223312206,0.81215442230111,0.392566728331048,0.185226560689307,0.419060908727575,0.848096834814357,1.11398848715136,1.50529472897732,0.258972186026706,0.240438264680416,-0.0456430433651887,0.0563250241423813,0.214236869551438,0.383538843388416,0.877302967749581
"theta[657]",-0.719607557018898,0.0819369159359495,0.330173881855081,-1.50221911175249,-0.898869129110799,-0.724250112782252,-0.50567242022711,-0.122900392065808,16.2377632467761,1.07825566577919,-0.692908158753078,0.218041486063628,-1.02286214080413,-0.843079069548054,-0.720921422164093,-0.552056959503382,-0.251891172619918,-0.746306955284718,0.411302171051227,-1.79321597901779,-0.974814329561532,-0.734175431362833,-0.449975731668534,0.0366691242047997
"theta[658]",0.372895397219388,1.91949720537181,1.94796165220249,-1.93207015399131,-1.52479269164347,0.0383501242140759,2.23548599903504,3.3289442476038,1.02987813479823,6.10482484143607,-1.53252746038557,0.221335922078329,-1.96758827297499,-1.6329918176417,-1.52526612706709,-1.39293275339043,-1.05645758355184,2.27831825482435,0.524763647570495,1.38756332081843,1.8838075686731,2.23549797703368,2.54277590084868,3.39619072389247
"theta[659]",0.812981614788561,0.629052425776935,0.665511958764584,-0.179208158390275,0.174657716491503,0.72724965699093,1.41170520850673,1.9174726187291,1.11927819908365,3.02598784024048,1.42750209399762,0.294311800940602,0.927387571444434,1.1937350731715,1.41282261781026,1.69541485129868,1.93707788828652,0.1984611355795,0.208828595410099,-0.211063313365624,0.0460884065367711,0.17460216446136,0.37503932764558,0.567339403638535
"theta[660]",0.0128520815669168,0.223636190437589,0.626290966583188,-0.963351400235768,-0.43060885065175,-0.0985718231589548,0.337447956182349,1.52400228613171,7.84274553304148,1.31663938613257,-0.121413428490114,0.330891233076704,-0.688571479296515,-0.420890736755334,-0.112281380604829,0.0714746973646595,0.550970789605814,0.147117591623947,0.799558521686525,-1.02213890472146,-0.453099439799557,-0.0584582486709342,0.899958302680683,1.59160152216565
"theta[661]",-0.447886516848229,0.0493232966752444,0.257561792997198,-0.944348619363799,-0.591911548170547,-0.455996251857677,-0.279969380836416,0.0469193271807232,27.2683391474921,1.08581180217118,-0.471513158992827,0.229749180658238,-0.893897192466159,-0.613346092462375,-0.474298364625425,-0.345930739116197,0.0327994703276456,-0.42425987470363,0.280785182836229,-1.02486285428712,-0.570973381375393,-0.420193939652888,-0.228444662004074,0.0586794181901105
"theta[662]",0.980110957920682,0.526975203331514,0.58044311075292,0.104061116721255,0.480986162053862,0.82245084254261,1.48993987320651,2.10881242203533,1.2132183256732,2.7470599862155,1.49288841016898,0.333482711434682,0.884859323826681,1.22731229749354,1.49018365617683,1.72703476553656,2.13780343327511,0.467333505672387,0.191172967137329,0.0659381758079393,0.348527747829813,0.480604358441463,0.584183253021117,0.797445273009571
