"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3"
"theta[495]",-0.269591687883446,0.496402677780576,0.626712731422536,-1.18993724409141,-0.803271586520307,-0.413670307143154,0.409859528835451,0.778071074607236,1.59392838045605,3.74868228203656,0.526110002701563,0.180820758093033,0.158677264457296,0.409894975295193,0.527004404373909,0.650032921119436,0.868314063203767,-0.413126372956831,0.177775729963762,-0.755512412982021,-0.534609381619033,-0.415445345898201,-0.294104496038678,-0.053370655602804,-0.92175869339507,0.186767984195968,-1.29267452623679,-1.04601937712841,-0.924137068037877,-0.797736168707403,-0.552613804545394
"theta[496]",-0.265453314317236,0.502398180684579,0.634589173790475,-1.1780665411023,-0.800401516625797,-0.430295067418522,0.431865354854285,0.794806818212961,1.5954720529615,3.72098573779288,0.546843092128471,0.179057771080207,0.190566848769308,0.431951926057545,0.550534670345406,0.667691857544505,0.893638229571825,-0.431708599308618,0.185775928546257,-0.791998468738643,-0.557828138340756,-0.434048452121176,-0.304253297067214,-0.0627868623668203,-0.91149443577156,0.191417286185061,-1.27826716547552,-1.04112193588183,-0.917573416754879,-0.78458982695678,-0.527012689386178
"theta[497]",-0.110669736412758,0.210476229504331,0.339797305312437,-0.750154857964004,-0.36118478250774,-0.0954732839885962,0.131155883427682,0.540369077493427,2.60635609181362,1.45778226023617,0.126465231142852,0.260511184263261,-0.338150571219535,-0.0541828590908986,0.106461588781977,0.295108455689827,0.688910156564006,-0.0252172953747592,0.252741366231954,-0.570871443710355,-0.187463965965883,-0.00171354723320663,0.154955574200633,0.417262295199658,-0.433257145006367,0.21692687691699,-0.871361186713417,-0.575043021094168,-0.429658030458863,-0.287632102695625,-0.0162833903681083
"theta[498]",-0.557942032285969,1.12009548892655,1.38141382492268,-2.10811175037114,-1.67028898174412,-1.21150721656713,1.21362492372057,1.63468762708388,1.52102901866971,7.7254475203471,1.34623896187673,0.193558242170135,0.990376115948057,1.21364965113791,1.33912804950331,1.46789524500483,1.7458361157675,-1.21762732247736,0.182806051549316,-1.59363812722638,-1.33167446077297,-1.21188679216175,-1.09175976743239,-0.875992391938861,-1.80243773625728,0.209311733205164,-2.2317072920777,-1.93694254106992,-1.79881126208053,-1.66452213069253,-1.40223697608044
"theta[499]",0.734432205243879,1.69254760407652,2.09312466070007,-2.72857418166824,-1.9349721640157,1.95385065825599,2.27783245991401,2.86590986877711,1.52935534142598,6.56572682663119,2.14517643013174,0.314290399936545,1.58623654815881,1.9262313475559,2.12375188455469,2.33967718842554,2.8490810839628,-2.18377612059134,0.357498872000786,-2.96742386648457,-2.40315738148746,-2.1507580149058,-1.93500461952931,-1.57194455384183,2.24189630619124,0.370861308682317,1.56821746158974,1.98375013106794,2.21962237714642,2.47415955033968,3.03592692723996
"theta[500]",0.364828865376118,0.979820820353746,1.21462821722131,-1.6437117333331,-1.15378619534282,1.01253234590568,1.27779246325857,1.71106460545967,1.53671526343623,5.87118503163714,-1.31338676385365,0.229996154334914,-1.77789021294813,-1.46798561706895,-1.31181776430828,-1.15378628102706,-0.890231607396126,1.35875783708258,0.242173499123325,0.905491740154635,1.18843327283191,1.35082156938831,1.5201678727374,1.85334020852105,1.04911552289943,0.203969901017436,0.65389643859137,0.908226463941574,1.04369621467978,1.18113134567739,1.46564346671682
"theta[501]",-0.500499122762093,0.869695608237638,1.07988182644682,-1.64218016192538,-1.31491974293274,-1.10643835180147,0.853885758167271,1.29954096439933,1.54176403582017,5.52076218037168,-1.22327610801155,0.233735571743055,-1.7027273066385,-1.37252019210168,-1.21873552437306,-1.06795882422602,-0.767420255667587,-1.27439936082596,0.194807085838295,-1.67602815517647,-1.40095201897127,-1.26925372535387,-1.14050178788117,-0.914828163961213,0.996178100551237,0.210417304357817,0.594520288922133,0.853888814050921,0.993961085121355,1.13456294672463,1.40912043967909
"theta[502]",-0.0175534935401314,0.0662487076818315,0.441743392536582,-0.857019530187316,-0.312391482317142,-0.0515268247994339,0.29523245761072,0.850882272379057,44.4616220513917,1.03683776737802,0.075812751318623,0.479511836498558,-0.589438457441839,-0.2984794030076,-0.0876607827444693,0.553129433528678,0.960224218621785,0.0387212502921475,0.481551302685816,-0.911806714631411,-0.421590910732483,0.212525766305928,0.404460204039686,0.686949370023598,-0.167194482231165,0.298970068647061,-0.985306710217862,-0.305046889545817,-0.129440680541623,0.0231097751733249,0.325341776974059
"theta[503]",-0.466478223379073,0.928410893165456,1.1476078781682,-1.77441109975061,-1.37578505207682,-1.0132923082637,0.988284154197116,1.38026494030874,1.52794100817725,6.71445415451355,1.11142932087756,0.182350917843598,0.763089887684783,0.988296688520334,1.11136508745934,1.23153041380477,1.47935677890333,-1.01942860883689,0.180105649115653,-1.37912314966937,-1.13827399070971,-1.01632030404224,-0.903087237658153,-0.665024319202599,-1.49143538217789,0.197473127249578,-1.88726953173255,-1.62339953774125,-1.48873374882685,-1.3619887963293,-1.10912020265192
"theta[504]",-0.480257918265358,0.926813016264121,1.14508605947291,-1.82686656797498,-1.41807794191887,-0.981926336083581,0.966672203668169,1.3459690501586,1.52648311978819,6.89207511641568,1.08517719653941,0.177453001831121,0.741802321604912,0.966722375633241,1.07926704223723,1.20138812253884,1.44567813925578,-0.981367391045015,0.173408339666549,-1.32584233498919,-1.09620893011217,-0.982708566248472,-0.866466922236494,-0.646556609643642,-1.54458356029046,0.193331060604395,-1.92747965230062,-1.67167961846927,-1.54161800543811,-1.41267405178099,-1.16440261145896
"theta[505]",-0.125186887065197,0.218318548856506,0.331180272437484,-0.73050476266224,-0.379834594999802,-0.118557837354536,0.120162384651605,0.505713212665041,2.30116439759923,1.59706230704011,0.163908498408963,0.22520099047343,-0.263764422639052,0.0092789680150919,0.155582989583165,0.311507196952265,0.621358322748273,-0.0962987562665463,0.231049700276743,-0.560953491629204,-0.251663084441789,-0.0908284370478401,0.0642537853680396,0.330592964580408,-0.443170403338006,0.19855541918756,-0.833849283857273,-0.57533714371679,-0.441998017591249,-0.311037569876608,-0.061583881617271
