"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2"
"tau_raw[9,2]",-0.80858098069668,0.00193553856706493,0.0890059798069437,-0.981418354598302,-0.868557695002508,-0.809010795003174,-0.749474055154726,-0.632405480655806,2114.63157197516,1.00073098023472,-0.812482488376637,0.0865124108704673,-0.969647085130857,-0.874640184907932,-0.81469256826828,-0.754521615564021,-0.637280337486175,-0.804679473016723,0.0913082014073848,-0.991369728868659,-0.860929101527283,-0.803227767005116,-0.745837835156417,-0.624547216903306
"tau_raw[9,3]",-0.391379672975993,0.00149731459157783,0.0798395110397866,-0.548940934947701,-0.442808032858544,-0.391753714566116,-0.337408455768747,-0.237049043882929,2843.21448704513,1.00055765595264,-0.390361150100627,0.0768399370912396,-0.543066882166286,-0.441108046070846,-0.390189804988137,-0.336658309331458,-0.250426126310684,-0.39239819585136,0.082756407532349,-0.560654967447992,-0.444046747594787,-0.393481578826192,-0.339495216062492,-0.229154590079007
"tau_raw[10,1]",-1.40518656358475,0.00450963256999142,0.209332106389885,-1.82419718258474,-1.54616586283987,-1.40180992989767,-1.26618316768879,-0.999741705858483,2154.7126938306,1.00603862203195,-1.42516674147461,0.206609514795016,-1.82919695166914,-1.56360564137586,-1.42420409232605,-1.29519064473125,-1.03261541745272,-1.38520638569489,0.210230871878342,-1.79561435860996,-1.52887780808475,-1.38550063577586,-1.23949208500431,-0.965189429171823
"tau_raw[10,2]",-1.04771872335939,0.00406876259707872,0.188940127166012,-1.42959587396835,-1.1712416487003,-1.04305712300573,-0.920586543423152,-0.687036401701034,2156.37210747224,0.999958622058695,-1.0547808296963,0.190128764191921,-1.44647135279321,-1.17699195916004,-1.04581932611881,-0.924987484111151,-0.695355771609209,-1.04065661702248,0.187573142803718,-1.41608986029659,-1.16626444662043,-1.03691870942158,-0.91448575256306,-0.683588317368022
"tau_raw[10,3]",-1.19741142628409,0.00393693994146988,0.178197352622171,-1.5676467108735,-1.31595547812515,-1.18618583669417,-1.07601048916876,-0.868524748522772,2048.73089235043,1.00302379277446,-1.18626975183796,0.178878606123506,-1.56315546313777,-1.30561402927218,-1.17541995076855,-1.06196706402622,-0.860919908166815,-1.20855310073021,0.176901953001396,-1.57118278641081,-1.3236996444284,-1.20178467589361,-1.09575899383068,-0.883942278354174
"tau_raw[11,1]",-1.00594181928131,0.00239886296259329,0.112966072009941,-1.22537944993882,-1.08058999292261,-1.00790294243294,-0.931657321710991,-0.772365246399242,2217.61003211755,1.0002345515309,-1.00417487938523,0.112770175017756,-1.22681692126222,-1.07877963578873,-1.00720219738456,-0.929176046516687,-0.766968749372794,-1.00770875917738,0.113190450927239,-1.22267910273674,-1.08302859197504,-1.00927511846429,-0.932440326894104,-0.78291898537645
"tau_raw[11,2]",-0.815433744282261,0.0027306425999522,0.110857792692406,-1.03774396730959,-0.886988573134165,-0.813700319499143,-0.738342339874686,-0.599124632110211,1648.17275800412,1.001360558775,-0.812211933136124,0.110383202707575,-1.02889079168458,-0.88234517718527,-0.805902401370164,-0.737973179716543,-0.599124632110211,-0.818655555428398,0.111292271960808,-1.03921533215784,-0.890369629614755,-0.822183067296261,-0.741635877635635,-0.600398673040495
"tau_raw[11,3]",-0.542339864463503,0.0021094641745161,0.0993740047919761,-0.740963315563823,-0.608536814889857,-0.541197586289871,-0.478407188318022,-0.350161972247405,2219.22469522098,1.00079635288361,-0.545361674594161,0.0985448681300486,-0.744671653109154,-0.609189104986502,-0.543304989291304,-0.484567563615797,-0.355064829859646,-0.539318054332845,0.100154374572675,-0.733781170169573,-0.607879910838052,-0.539937008890353,-0.472298913251229,-0.3469904805334
"tau_raw[12,1]",-1.10422042657002,0.00284000406402595,0.155227908251451,-1.40941029405477,-1.20709855474747,-1.10673911565595,-1.00407183914099,-0.792100927646802,2987.45716854342,1.00009212742445,-1.09991641551137,0.159442442547188,-1.41581335749413,-1.20052153716774,-1.10120506110427,-1.00370034358093,-0.781860690661838,-1.10852443762867,0.150852736898133,-1.40705250432461,-1.20944976267622,-1.1106627880947,-1.00490925021204,-0.814286746515369
"tau_raw[12,2]",-1.10059870911656,0.00302123442293735,0.144361208264693,-1.38960743741346,-1.19823235059422,-1.09757919384584,-0.99922663880586,-0.830172522110923,2283.13803019129,0.99950764542733,-1.10315018727557,0.14917297158884,-1.39595784117747,-1.20367224403159,-1.10171773110421,-0.998600057137093,-0.82575791212732,-1.09804723095756,0.139411510842556,-1.38165136595474,-1.19214187033201,-1.09439293397714,-1.00121753146453,-0.834677665581824
"tau_raw[12,3]",-0.995271409286325,0.00284606615416571,0.129599582659138,-1.25667128368627,-1.08425065602313,-0.995257273073817,-0.904677334437158,-0.758592491529319,2073.56295174204,1.00315591281567,-1.00358722816738,0.13377610768544,-1.2768275388013,-1.0960941884692,-1.00146948115031,-0.906686932501657,-0.751566910016307,-0.986955590405267,0.124797537622394,-1.22696835575578,-1.06534999338263,-0.98843635520944,-0.900635800500853,-0.763191129855835
"tau_raw[13,1]",-1.04147667592649,0.00158325221779956,0.0573210505968622,-1.15298926635901,-1.0816817319225,-1.04081128406388,-1.00228019351643,-0.93064194113107,1310.77476944892,1.0030740530673,-1.0395205507721,0.0561360048075884,-1.14602705593205,-1.07841967721867,-1.03889452324887,-1.00344455912548,-0.929520765534992,-1.04343280108089,0.0584447014482988,-1.15879167102637,-1.08456019780392,-1.04274012890342,-1.00109296419098,-0.934762308486462
"tau_raw[13,2]",-0.701623035959073,0.0015689759624592,0.0566632162589744,-0.810626398966548,-0.740270205978393,-0.702907335024258,-0.664029969290378,-0.588514677575285,1304.27708352728,1.00171440429519,-0.698421834046641,0.0577313696433346,-0.805275712474032,-0.737118261100322,-0.698918631405035,-0.660770319536656,-0.585903652356701,-0.704824237871506,0.0554186533891476,-0.813373744153568,-0.743611824629468,-0.705822407384065,-0.667512750175907,-0.593182062382018
"tau_raw[13,3]",-0.521353315370498,0.00117556594320575,0.0519257423261611,-0.627064535205647,-0.556306594279021,-0.519688448159729,-0.485330736146494,-0.425159529365077,1951.0636428166,1.00026626839344,-0.520252057202666,0.0521732499425387,-0.624774902898528,-0.555572446601346,-0.520247598035021,-0.48271421166193,-0.422695884934422,-0.52245457353833,0.0516796714125143,-0.62748570787542,-0.556832745357358,-0.518884662507627,-0.487805787601236,-0.429100345668375
"tau_raw[14,1]",-0.737510672813867,0.00246028378029658,0.0841171472434925,-0.892335031886784,-0.795043815570158,-0.740517814926475,-0.682547008594504,-0.566524359452115,1168.95734501627,1.00542124930959,-0.729485808989758,0.0832181216002374,-0.883182017417102,-0.786079305272098,-0.735949934477538,-0.674174995672468,-0.559098659922115,-0.745535536637975,0.0842869511296793,-0.903084867360925,-0.805172892419654,-0.746388155918635,-0.690417610537999,-0.577330624950374
"tau_raw[14,2]",-0.612345135173844,0.00199187087625665,0.0856110834275304,-0.779199789016668,-0.669610388674631,-0.611397479123385,-0.554894769062142,-0.447833507178376,1847.30081972897,0.999852517909554,-0.613261907114691,0.0852177203800549,-0.780044502377764,-0.669290277905619,-0.613779801139674,-0.556212533415063,-0.446386583257323,-0.611428363232998,0.0860355119383298,-0.778896578593192,-0.669860385699312,-0.609546345609888,-0.554374775275408,-0.451474509842281
"tau_raw[14,3]",-0.652124984052238,0.00190832808876993,0.0818209867352181,-0.815054708083039,-0.707353054811491,-0.654833969318479,-0.595232410126795,-0.497431391042593,1838.32942953486,1.00073999391646,-0.648421648617948,0.0815381788495109,-0.80801568494993,-0.704563165910657,-0.648301428647238,-0.5933192782606,-0.493267334607647,-0.655828319486528,0.0819763237909517,-0.830911165030852,-0.709509213066288,-0.659295824942213,-0.598642889426837,-0.500754603251383
"tau_raw[15,1]",-0.909970512696423,0.00163224189062435,0.0636338741149965,-1.03272173254188,-0.951837342587065,-0.91066342659517,-0.867980191416149,-0.783879406940057,1519.87436398803,1.00312445316007,-0.913315769799507,0.0628822026657334,-1.03086416662278,-0.955334160008622,-0.915179446841327,-0.872489104726404,-0.781814232479712,-0.906625255593338,0.064234086643033,-1.03463353995245,-0.946851566569273,-0.905662815228587,-0.864430262009257,-0.788269775512042
"tau_raw[15,2]",-0.69025968406515,0.00148402676316207,0.0615666689663501,-0.806833454537697,-0.732196338830486,-0.690032875143884,-0.64912507558996,-0.567205297088993,1721.10690745422,0.999480357843874,-0.690881759130679,0.0595211527879111,-0.801800660835171,-0.731495170643471,-0.689263990677217,-0.651864253003974,-0.574317880415867,-0.689637608999621,0.0635701293493666,-0.808973775706445,-0.73274406613109,-0.690670148551608,-0.64625920029486,-0.563770397834935
"tau_raw[15,3]",-0.637125767200206,0.00451819726124284,0.0562729792994132,-0.742543914448858,-0.674572704802402,-0.634807229757674,-0.599438586088309,-0.530054071461536,155.120587842057,1.0188415526255,-0.628260902287248,0.054748561505657,-0.72960410576953,-0.66297137300789,-0.6277798902387,-0.591716361680118,-0.524623148054718,-0.645990632113164,0.0564068456900764,-0.751717524003418,-0.685750475805954,-0.645794011982288,-0.608207947194221,-0.539024056117083
"tau_raw[16,1]",-1.15243173727175,0.00192001708190998,0.0725884245115831,-1.29030300739397,-1.20111482862998,-1.15351523797331,-1.10544224279545,-1.00558844664255,1429.30382436469,1.00027500807725,-1.15173911278948,0.071156514028549,-1.28234225745718,-1.201502876621,-1.15185797660206,-1.10753261414735,-1.00900822549815,-1.15312436175401,0.0740217751301242,-1.30006944574599,-1.20082647709192,-1.15476864632591,-1.10195002788424,-0.999861646136133
"tau_raw[16,2]",-0.845882157865856,0.00165433355013198,0.0686598875207606,-0.984237790827456,-0.891415345638698,-0.846349860915484,-0.801748955695245,-0.709663432425167,1722.50313285807,1.00035636226865,-0.846220732602929,0.0678403391971031,-0.990633517480256,-0.887804653110788,-0.844032960911265,-0.799932044623212,-0.71860242003589,-0.845543583128783,0.0695020725604786,-0.980291618903823,-0.892943089609543,-0.848964262269884,-0.803333985424692,-0.701851277205694
"tau_raw[16,3]",-0.784123006310073,0.0022767549890032,0.0606285455114235,-0.910839944646783,-0.823466935442949,-0.781002583688001,-0.741519169518678,-0.674629938546996,709.123218170616,1.01245756806778,-0.775885124811318,0.0581901463543489,-0.899539011746347,-0.811283442276156,-0.773118475699605,-0.736086178737075,-0.666342901262082,-0.792360887808828,0.0619141840334857,-0.922977330490455,-0.832800357759626,-0.788905327589216,-0.750621704186409,-0.68286539358616
"tau_raw[17,1]",-1.03453395873013,0.01691343750087,0.0689054548206377,-1.16480529055396,-1.08118695022265,-1.03574642115108,-0.985733360655881,-0.898975651537895,16.5975292052042,1.03848621662169,-1.01818631886806,0.0685472722896418,-1.14942783962792,-1.064955758473,-1.01935667930142,-0.969631580043467,-0.879802761974958,-1.05088159859219,0.0653216801708488,-1.17522017503684,-1.09603205576407,-1.05333355789888,-1.00709102351249,-0.924141831155064
"tau_raw[17,2]",-0.769267932928529,0.00162286757209124,0.0636980524414211,-0.894780180470337,-0.812575122945009,-0.768705639370261,-0.72789664950202,-0.647061552231425,1540.58669713525,1.00451379989105,-0.764101116606527,0.0639237462950694,-0.88324610195377,-0.807805052604594,-0.763783507835448,-0.72351429674712,-0.642100341845216,-0.77443474925053,0.0630813324638443,-0.899998353093004,-0.818067864073196,-0.77516716109831,-0.731086673515066,-0.653323596211741
"tau_raw[17,3]",-0.740196241183694,0.00141811768187826,0.0557798933237499,-0.856143716902384,-0.778024614226989,-0.73833026937948,-0.700460018629599,-0.635649237041217,1547.1442748325,1.00113127935668,-0.740692972858737,0.0565585076442175,-0.855226658117832,-0.779240593420558,-0.737443377225164,-0.699461083810297,-0.638659162233428,-0.739699509508652,0.0550140776873917,-0.857498530642879,-0.776657314263082,-0.738833766600063,-0.702015352059416,-0.633120161177544
"tau_raw[18,1]",-0.660371543583181,0.0174864099409083,0.0602064176820225,-0.770946596616652,-0.701716453579308,-0.662503642803782,-0.619946524988121,-0.541572611791747,11.8545279066427,1.04977904410894,-0.644288159983345,0.0573236942650911,-0.750053551767622,-0.68569604085091,-0.646267015708819,-0.605512960033306,-0.528922773426482,-0.676454927183018,0.0587314196390194,-0.781696572466828,-0.716687915188253,-0.677103842553099,-0.638268217514174,-0.559869494125554
"tau_raw[18,2]",-0.598654000387699,0.0018163221902949,0.0566729671925821,-0.706341758520562,-0.636724310661243,-0.599072846167352,-0.561072968105789,-0.488141643189061,973.567628553396,1.00943318704502,-0.591941032517495,0.0575217170385959,-0.704758741685192,-0.62835767666806,-0.591425763195952,-0.553749122284416,-0.476279021880537,-0.605366968257904,0.0550263522020059,-0.708642334124291,-0.644825267244663,-0.606023807712028,-0.569557464092875,-0.492503860817196
"tau_raw[18,3]",-0.508875700576693,0.0011542697299592,0.0540963600060034,-0.616767818780738,-0.543772806607497,-0.507861745627326,-0.472778106037875,-0.407407654463174,2196.45077087212,0.999918388424828,-0.510633734763434,0.0539911462740738,-0.61707170968015,-0.545558717180054,-0.509122119518207,-0.47549917198591,-0.40691713442422,-0.507117666389952,0.0541713046304201,-0.616506765570283,-0.541302000624654,-0.505106196402506,-0.469359402631537,-0.410755588549716
"tau_raw[19,1]",-0.774165896545734,0.00181030489351505,0.0806466386066745,-0.924596694738436,-0.828732240692492,-0.776230583591091,-0.721238366630207,-0.610487236110901,1984.58219281384,1.00411150940784,-0.779820717391427,0.0802342085179829,-0.926820918301955,-0.837287488303791,-0.781394813160415,-0.726788569853915,-0.617565051341888,-0.768511075700041,0.0807014547310261,-0.923672483659175,-0.824284643744711,-0.771190910700503,-0.716264644127516,-0.605033427050061
"tau_raw[19,2]",-0.751352781082947,0.0019431812708412,0.08300414987093,-0.919600713933681,-0.804605695113804,-0.750651201064315,-0.696362736008066,-0.588883783367137,1824.62230654251,0.999847321831552,-0.748563249578434,0.0771148327911808,-0.903218332560431,-0.800100267090352,-0.747134339122529,-0.699115966195797,-0.596367419571754,-0.754142312587461,0.0884533684496029,-0.935145335653386,-0.810212190410911,-0.754082800394952,-0.689635157490464,-0.588016220954157
"tau_raw[19,3]",-0.677498977483915,0.00174197561741219,0.0751225980779331,-0.834728714416444,-0.72431315912694,-0.675148466158563,-0.625903151470369,-0.535614152498109,1859.76065278622,1.0054731525802,-0.671446000632273,0.0710324129673261,-0.819960121713089,-0.715428749406282,-0.670762148085714,-0.621306560636533,-0.539434983248156,-0.683551954335557,0.0785716516171793,-0.83951645032288,-0.735233798553211,-0.681206041918945,-0.630676317646069,-0.533195241405795
"tau_raw[20,1]",-0.545028873009391,0.00194915157606811,0.0779527408144506,-0.688602981472928,-0.597870649640052,-0.546889151054572,-0.493347045742854,-0.391566121806515,1599.45325585804,1.00999510306168,-0.544058988782109,0.0749246930543259,-0.681618788598355,-0.595800736404903,-0.547235032569769,-0.493605142565655,-0.398765569997581,-0.545998757236673,0.0808934450381188,-0.700428725300439,-0.599418577351156,-0.546737390894587,-0.493215980208563,-0.386792380043849
"tau_raw[20,2]",-0.399959366499165,0.00188708448441908,0.0846533706307072,-0.563789978305572,-0.455589510841842,-0.402729455637012,-0.346690222321605,-0.226176088374141,2012.36067693554,1.00147728843806,-0.399951825281936,0.0837013025761054,-0.552828032995242,-0.455203403668066,-0.401398561412773,-0.345806320901733,-0.217583441798226,-0.399966907716393,0.0856367416359059,-0.573338895047368,-0.45638191958113,-0.404319688917462,-0.347006402361984,-0.228071280589469
"tau_raw[20,3]",-0.747906069550125,0.00671684816352435,0.0825230616372749,-0.916363738293355,-0.801108331776409,-0.745495262775952,-0.68969183528225,-0.599525855257402,150.945302501452,1.01696366540861,-0.735732039293798,0.0808307986808908,-0.902309899086669,-0.786371726584203,-0.731567143666699,-0.679683495178893,-0.592184862487385,-0.760080099806451,0.0824414915261898,-0.924189353671156,-0.81446149574031,-0.757382987150669,-0.69838438284318,-0.6091504821132
"b[1]",0.422665352354713,0.00693247509025362,0.293679274333421,-0.123390474163926,0.22332230757834,0.419961774746722,0.611976656057706,1.01434427602675,1794.60949522799,1.0025934726286,0.401856534178206,0.291410814019739,-0.145664893577119,0.19950789769831,0.398233598385004,0.585958163674498,1.00344913430247,0.443474170531221,0.294608592814045,-0.081333547173334,0.240084816010563,0.439357219807215,0.625678779306525,1.02097823035952
"b[2]",0.733931166637766,0.308929010313599,0.411814856678981,0.0163953571576854,0.427577976516738,0.704433312886373,1.02039045209667,1.55985222438703,1.77699675289939,1.41639701292247,0.464600470934887,0.276545625552994,-0.0723376643393988,0.279528712467644,0.46135221025555,0.649695957736236,0.98727742468336,1.00326186234065,0.343004314873476,0.331308667294948,0.753677743497587,1.00730118410787,1.25002048346676,1.62245267897049
"b[3]",0.583403288679758,0.137825943903525,0.355676712332911,-0.0606364708844759,0.34060628612126,0.545659331759897,0.816226344725423,1.32867836345087,6.65961175397366,1.08894967923876,0.459989814190277,0.297853225567982,-0.1161229808154,0.258375989650609,0.451146513919364,0.654140149349985,1.07867741696198,0.706816763169238,0.365964031473219,0.00235963208808225,0.452135566346046,0.701051870183376,0.970390079387668,1.40867288149534
"b[4]",0.869082748824714,0.0549024172933401,0.0937544971059435,0.700179013306869,0.80089391565851,0.866018753685661,0.927322998302863,1.07285194052973,2.91609242330701,1.19139194510897,0.914860355715901,0.0874726442156526,0.749272722923092,0.855126828237752,0.911840743972771,0.969881128723113,1.10259737679592,0.823305141933527,0.0757744859052384,0.679222669621452,0.767964316220959,0.822792347299911,0.875125387183396,0.975693693324277
"b[5]",0.690809197318729,0.0476798963582567,0.112627468615821,0.47348595891791,0.613288962759608,0.685236482975262,0.764309164266579,0.920890329462727,5.57979239804958,1.09065935858194,0.730355191138306,0.106114729340893,0.530129974110455,0.657690497647112,0.726942169006713,0.803656970775146,0.944869138480614,0.651263203499152,0.104839654131169,0.453291874679222,0.583388802963748,0.644374406087305,0.719444692449275,0.867556865059364
"b[6]",0.391265643286356,0.0245815498912106,0.0494108389387994,0.299503317093984,0.356227509459378,0.391180348612352,0.425112425523761,0.489576419086893,4.04041459584875,1.14801150526225,0.412523795571849,0.0438341634821986,0.326728619169224,0.38268188467316,0.411678355149689,0.441854957244615,0.500266130862191,0.370007491000862,0.0453778491775547,0.286527114968571,0.339023462638198,0.368437677145377,0.398598920136827,0.461896494974244
"b[7]",0.280340959389979,0.0275479893358079,0.0466545975186549,0.187632785798069,0.24931331662354,0.281099186576,0.312399594299635,0.372034022752953,2.86819769205265,1.22158053918968,0.304262776460935,0.0396316297614197,0.226604117730567,0.277217563313579,0.304512079066447,0.33080729408046,0.381549039199945,0.256419142319022,0.0404865826631513,0.174547461504059,0.230001015587543,0.25617808994103,0.284216128128635,0.33333706958611
"b[8]",0.275466205720232,0.0346796282655676,0.0545343766683378,0.172003987326305,0.237456577865732,0.274297019381028,0.314000819591189,0.382038090784294,2.47281621465118,1.27362185502068,0.305147947902422,0.0452956001600468,0.22043978996925,0.273296035260496,0.304981277637126,0.334085360523436,0.39712926907644,0.245784463538042,0.0462115423374931,0.161971108883985,0.213620776992482,0.244861831399022,0.275455830803778,0.338972648810756
"b[9]",0.313462866756608,0.0315911074495441,0.0521359348588396,0.21302696176528,0.276283018135895,0.314872870450598,0.349929966887907,0.413465893114836,2.7236081768259,1.23436230006887,0.340753725436083,0.0426922193782309,0.255384960332857,0.312065285918469,0.339880198594776,0.368965620924235,0.425340890266493,0.286172008077133,0.0461013414166813,0.201581709693944,0.253757236642953,0.284091007914125,0.31737033273863,0.38222576562904
"b[10]",0.167774016264136,0.0645533556391811,0.0879887307917396,0.00277100938295655,0.101804160706202,0.166920510018007,0.235103139071076,0.334773576010476,1.85787487103783,1.38159536082689,0.22328046424457,0.0669519811001096,0.081116089956612,0.181267314489925,0.226027753551912,0.267555952975289,0.351166046273848,0.112267568283702,0.0695781276804873,-0.0211543424998041,0.0667633486678085,0.108613822739258,0.155347630923565,0.258833138680211
"b[11]",-0.0180582096934069,0.0112541685627937,0.0485946882459826,-0.109301252243191,-0.0516854644946144,-0.0198419631332734,0.0132195237951621,0.079215426022885,18.6445012094753,1.08261515328139,-0.00561932421348862,0.0484673337974218,-0.102240844814277,-0.037761701758553,-0.0051141421626857,0.0288503538186085,0.0905665704220612,-0.0304970951733252,0.0454577530029864,-0.114945498810145,-0.0603617988955146,-0.0310331593209208,-0.000241937472841465,0.0604708638646004
"b[12]",-0.0282585674116663,0.0216021043824367,0.0601345319582415,-0.148868059700452,-0.0674081185221413,-0.0262119736403368,0.0116776934955388,0.0879968967941187,7.7491800129132,1.08730556105553,-0.0475811067878371,0.0605233914058737,-0.169256853944639,-0.0875267714230878,-0.0472063595013931,-0.00943163348060025,0.0770293135764583,-0.00893602803549549,0.0531544374225592,-0.117142404918245,-0.0446556191014764,-0.0083545317269894,0.0264214200133697,0.0941928606095059
"b[13]",-0.119518893141212,0.018388926688497,0.0365237580664507,-0.195370948967984,-0.143365017690282,-0.119534127630942,-0.0942750342694611,-0.0475432867787259,3.94491955892242,1.16362611923585,-0.102958286415597,0.0315316276926672,-0.159411594048199,-0.125006436421478,-0.103123553622594,-0.0809757562149266,-0.0404364040617784,-0.136079499866827,0.0335559999877834,-0.203605007207306,-0.157805858905543,-0.13391492963328,-0.11504183934921,-0.0684229449443552
"b[14]",-0.220345339960861,0.0288501899083591,0.0467470034033618,-0.314594944558724,-0.251539780291699,-0.220040939967623,-0.187072739808091,-0.133575386808934,2.62548898743721,1.23161258338492,-0.19560166726074,0.0384491875597522,-0.273519679104701,-0.221890828567093,-0.193845815806628,-0.170928955337802,-0.125099579187353,-0.245089012660983,0.0408495740295607,-0.324460008156971,-0.270753144387071,-0.245380816635707,-0.21826885107271,-0.160885862828871
"b[15]",-0.25683127036651,0.00698820881793121,0.0350250734748671,-0.327466163423915,-0.280154615223878,-0.256844163718686,-0.232543709987274,-0.188786942830759,25.1203891127731,1.05107724624871,-0.247472345684358,0.0331146454686378,-0.312118916829626,-0.270215305169015,-0.248285936518969,-0.223530754442311,-0.184357516472834,-0.266190195048662,0.0343919392644943,-0.336044699471106,-0.28857537496622,-0.264464286629698,-0.243123415091669,-0.201317971767688
"b[16]",-0.271235927165053,0.00465563150832791,0.0358339792149447,-0.34246917180622,-0.294728125620064,-0.270150961724835,-0.246947794180466,-0.201388995675928,59.2424318215466,1.03481384463604,-0.263111584788971,0.0341253500853186,-0.327799592918144,-0.286312433774874,-0.264236198520062,-0.238312767296824,-0.194758035135099,-0.279360269541136,0.0356756493091114,-0.356967885407121,-0.301958974458273,-0.27750253955192,-0.256120184887001,-0.20941297920382
"b[17]",-0.290762416846316,0.0362402232311113,0.0470109210601417,-0.382167932411913,-0.323772406582769,-0.291037878627634,-0.256901069769948,-0.202985263266162,1.68273524837367,1.47029301938187,-0.25866589912846,0.0343704907999355,-0.328442093395624,-0.282670664466461,-0.258710663134495,-0.235469900243938,-0.19024827691541,-0.322858934564172,0.0343292828995203,-0.388592727299979,-0.345095435149706,-0.320568781681469,-0.299700867332778,-0.25835897738127
"b[18]",-0.383323939025774,0.0324893888057299,0.0444269946911584,-0.470070454673587,-0.413082905484947,-0.383448059027642,-0.352530555038111,-0.297776841914167,1.8698673097177,1.39576001800478,-0.354676262505601,0.0333876632967211,-0.418942914736462,-0.376746532797019,-0.355468458132201,-0.332365569972155,-0.285712607978067,-0.411971615545947,0.0345214951295764,-0.481928378426067,-0.434786709947258,-0.410262157077199,-0.38963539860673,-0.347373360991173
"b[19]",-0.402706796522026,0.0136763393323722,0.0392296039489326,-0.481080990959324,-0.428906070206466,-0.402135597787571,-0.376814309379499,-0.324946788391847,8.22788307989065,1.08214964534294,-0.389570948591436,0.0362403674811917,-0.459215681712236,-0.414130107987896,-0.389846197658544,-0.366646825397315,-0.319617661728215,-0.415842644452616,0.0376915570251135,-0.490924983104459,-0.44087656437838,-0.414170225816655,-0.390258436192405,-0.343564428178149
"b[20]",-0.559117031469248,0.0270145885578995,0.0446289855085632,-0.64948400753069,-0.58823099225765,-0.557644922868059,-0.528951573402348,-0.473015246318094,2.72921226616359,1.22618658618811,-0.535955965467612,0.0374206242225977,-0.60600298631327,-0.561745025968914,-0.536118886384653,-0.510830891964486,-0.463369171667917,-0.582278097470885,0.0388746629227954,-0.659329983584479,-0.607524891776256,-0.579581234599159,-0.554605552053139,-0.510305678948063
"a[1]",0.0856677127540751,0.000491948719067781,0.0153844074344143,0.0619272357920942,0.0751486882391714,0.0838096023337688,0.0940666411005134,0.119495504147829,977.961770089183,1.00208745744267,0.0847317921686926,0.0142093055348085,0.0615055391811903,0.074676768664149,0.0833163951933638,0.0926581351517811,0.116541221529465,0.0866036333394577,0.0164298170717444,0.0623043512949927,0.0756689928019248,0.0844592621326563,0.0951899608337368,0.124423328635802
"a[2]",0.125000591849839,0.0184610941506573,0.0280196020738361,0.0897504866612547,0.105783489253539,0.118014446596783,0.136309697543988,0.198223345446855,2.3036105146984,1.29795786436527,0.108773232976839,0.0125651487009487,0.0874260379176589,0.0997493363833197,0.107759260628211,0.116995737913638,0.135391349852263,0.141227950722838,0.0297643677799461,0.100436115896582,0.119427775146989,0.135380578579731,0.156554104900266,0.216024451057362
"a[3]",0.101619605213244,0.00898755687080641,0.0258987273560822,0.0666978431200647,0.0844533172294085,0.0958189477531413,0.112848128795378,0.169503372710534,8.30373621370349,1.08648741905959,0.0926901631085109,0.0166372742304041,0.0654914609331109,0.0815711727946101,0.0903737905943556,0.102052585705659,0.132425780270253,0.110549047317976,0.0300953680306489,0.069672867488706,0.0890035422006821,0.104945518733745,0.124055360179024,0.186811727416119
"a[4]",0.477733395595643,0.00429026039846691,0.0452993426465361,0.389111926888122,0.448064847837755,0.476575528761538,0.508763336294913,0.566195926814892,111.485014465712,1.03080204019553,0.47113218565144,0.0440588900567564,0.384679938764448,0.443236831859041,0.470744755045856,0.50081810888463,0.555222616368957,0.484334605539847,0.0455816848665383,0.394236674378513,0.454290060637774,0.483652550649268,0.515219323338646,0.572369422730192
"a[5]",0.360184860225275,0.00711467523796878,0.041059076480043,0.279877995635654,0.332336694741801,0.359195402056416,0.387538803647092,0.439542093815097,33.3049044575483,1.03441399303374,0.368761405550987,0.0398897395374796,0.293081549271852,0.341996738512066,0.368672383381319,0.395565437423555,0.445726042086566,0.351608314899564,0.0404342703254039,0.27206268122242,0.325071497045236,0.351468470537845,0.379764474418174,0.426962874137139
"a[6]",1.03827707115025,0.0115330254541782,0.0782196233782147,0.897374765258041,0.984570295180468,1.03413910498253,1.09120970805095,1.19524843347464,45.9986345426939,1.03491454602224,1.02269033117127,0.0742586623175576,0.887896379001055,0.97114104821769,1.01814845212883,1.07254319810431,1.1733335186503,1.05386381112923,0.0790064248142625,0.908813904442448,0.997255090307367,1.05160838406966,1.10926709156238,1.21624284817509
"a[7]",1.17785883607504,0.00351332452256094,0.0900297030776111,1.00694639084335,1.11267495529256,1.17610346973893,1.24011200631637,1.35399653161665,656.651743314915,1.01481692958625,1.16949730247783,0.090888684833676,1.00407483238128,1.10599318720011,1.16424127081221,1.23092318325875,1.34036894864164,1.18622036967224,0.0884199346523991,1.01801602049063,1.12317151499991,1.18642273210805,1.24634110724316,1.36108918384263
